event_id,offer_id,event_name,timestamp,actor,metadata
dd8b4fb8-6d32-4bf1-af75-d07ea92087f4,e961b08b-05de-48fb-a04c-74cc2c0a256c,offer_signed,2026-04-26T02:10:11Z,candidate,"{""method"": ""aadhaar_otp""}"
9e43ea40-e670-4583-894a-41aae595f159,0ba5e29c-d160-4c46-bc05-b741cf4beadd,offer_generated,2026-04-10T23:23:24Z,system,"{""trigger"": ""hr_ops_approval""}"
d0016872-5775-4a2f-9995-b368e55a1f08,0da7ac26-d760-44a1-810c-c007ce48eedc,offer_generated,2026-05-08T07:59:25Z,system,"{""trigger"": ""hr_ops_approval""}"
2d7a9732-4408-47f7-84df-5cfac1eae6e5,0da7ac26-d760-44a1-810c-c007ce48eedc,offer_sent,2026-05-08T08:28:25Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
51d416b6-25a5-4f8f-8e49-b054364c2dd8,0da7ac26-d760-44a1-810c-c007ce48eedc,offer_opened,2026-05-08T17:14:25Z,candidate,"{""device"": ""desktop"", ""ip_hash"": ""d9ccc7092e884d2a""}"
18064d3f-745f-49d7-85b3-abbf5ba7c30d,0da7ac26-d760-44a1-810c-c007ce48eedc,offer_signed,2026-05-08T20:42:25Z,candidate,"{""method"": ""aadhaar_otp""}"
d5e80492-0a7c-4c90-a708-a05f5d5c5a80,8fddbcbd-83e7-4890-a316-f7fd2bf73837,offer_generated,2026-04-21T13:13:06Z,system,"{""trigger"": ""hr_ops_approval""}"
8f2c65ec-8c73-450a-983b-96738f969b46,8fddbcbd-83e7-4890-a316-f7fd2bf73837,offer_sent,2026-04-21T14:45:06Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
df74e443-d432-46fa-8237-a682cb98a706,8fddbcbd-83e7-4890-a316-f7fd2bf73837,offer_opened,2026-04-21T17:40:06Z,candidate,"{""device"": ""tablet"", ""ip_hash"": ""abbae01d2adf5857""}"
ed53a2d7-f1e3-4be9-9e84-e785501c8713,e76a0de1-1663-4230-ae8a-8b42d0ee81c4,offer_generated,2026-05-22T10:08:51Z,system,"{""trigger"": ""hr_ops_approval""}"
d471bc0f-0b4c-4e9b-86c4-039a2e1b71ef,e76a0de1-1663-4230-ae8a-8b42d0ee81c4,offer_sent,2026-05-22T11:13:51Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
0ee249b0-709d-4aa9-9f9f-596eec2407f5,e76a0de1-1663-4230-ae8a-8b42d0ee81c4,offer_opened,2026-05-22T11:42:51Z,candidate,"{""device"": ""tablet"", ""ip_hash"": ""22be30603b302c69""}"
331ec925-f37e-45d4-8ff0-93d1e11be169,e76a0de1-1663-4230-ae8a-8b42d0ee81c4,offer_signed,2026-05-22T16:02:51Z,candidate,"{""method"": ""aadhaar_otp""}"
fa7e09e5-1d3b-419f-a71e-dc54db76b00b,b69fb12b-d00a-4a69-a764-da58277ee264,offer_generated,2026-04-02T08:52:56Z,system,"{""trigger"": ""hr_ops_approval""}"
d7b61c31-38bb-43dd-8335-64111a02470e,b69fb12b-d00a-4a69-a764-da58277ee264,offer_sent,2026-04-02T09:02:56Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
9355edbb-a444-4f58-a00b-669eac233fac,b69fb12b-d00a-4a69-a764-da58277ee264,offer_opened,2026-04-03T08:49:56Z,candidate,"{""device"": ""tablet"", ""ip_hash"": ""bb726eabe6ed205f""}"
1badc066-401a-4545-b3fc-75eb7dbab26c,b69fb12b-d00a-4a69-a764-da58277ee264,offer_signed,2026-04-03T09:17:56Z,candidate,"{""method"": ""aadhaar_otp""}"
88d874ca-4957-4cf2-8cab-d9badcbbed90,3cb9c35f-fa6f-4744-987f-7854d6814699,offer_generated,2026-06-10T19:58:14Z,system,"{""trigger"": ""hr_ops_approval""}"
b6215d16-c499-4354-9916-f540fa218a22,90f8a44b-e7e8-4157-b6c3-4213c7efc730,offer_generated,2026-05-02T06:00:13Z,system,"{""trigger"": ""hr_ops_approval""}"
7fb215b6-2c71-4288-8c0f-f83550f68eb2,90f8a44b-e7e8-4157-b6c3-4213c7efc730,offer_sent,2026-05-02T07:50:13Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
e4e52c28-3230-4566-af4a-01f35dc804ac,90f8a44b-e7e8-4157-b6c3-4213c7efc730,offer_opened,2026-05-02T21:35:13Z,candidate,"{""device"": ""mobile"", ""ip_hash"": ""ec9bfeb4657361ef""}"
8382900c-01dd-4e6e-8e19-94d9c039f143,90f8a44b-e7e8-4157-b6c3-4213c7efc730,offer_signed,2026-05-03T02:28:13Z,candidate,"{""method"": ""aadhaar_otp""}"
862452e2-c692-4fae-8c37-bdc643e35949,044f3764-eddb-4705-b3fd-e47d0eb460af,offer_generated,2026-05-27T00:54:37Z,system,"{""trigger"": ""hr_ops_approval""}"
be9f5c66-aec7-4370-906c-d4a96974954d,044f3764-eddb-4705-b3fd-e47d0eb460af,offer_sent,2026-05-27T02:33:37Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
87003655-13ef-4fce-99c7-8fc4c124035c,044f3764-eddb-4705-b3fd-e47d0eb460af,offer_opened,2026-05-28T02:14:37Z,candidate,"{""device"": ""tablet"", ""ip_hash"": ""28d871277b73b13f""}"
0399efa6-5ada-452c-a294-633067ca2faa,044f3764-eddb-4705-b3fd-e47d0eb460af,offer_signed,2026-05-28T08:40:37Z,candidate,"{""method"": ""aadhaar_otp""}"
e6a02903-9513-4494-9fe6-8a51d19e4116,d9d880b1-1697-4b04-9c62-4d08ba1a4c7f,offer_generated,2026-05-26T04:15:29Z,system,"{""trigger"": ""hr_ops_approval""}"
92903ac2-3157-4eb5-8fd5-c3a64ad61edd,d9d880b1-1697-4b04-9c62-4d08ba1a4c7f,offer_sent,2026-05-26T05:38:29Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
61617ab2-b04c-4fd2-a575-e27c74da4504,727660dd-e78e-454b-a1df-76654d40f814,offer_generated,2026-06-25T08:51:50Z,system,"{""trigger"": ""hr_ops_approval""}"
6a4fd62b-7041-48af-8e4d-45ab837cbd47,727660dd-e78e-454b-a1df-76654d40f814,offer_sent,2026-06-25T10:36:50Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
a5aaa00e-b1c3-42b3-9f00-636943c8b226,8330c2bb-0cd5-468d-98d9-5207250fc187,offer_generated,2026-05-05T13:13:32Z,system,"{""trigger"": ""hr_ops_approval""}"
a8c547e2-681c-4204-b416-f890f644d017,88784770-f8df-4177-bb58-329165416669,offer_generated,2026-04-25T02:25:11Z,system,"{""trigger"": ""hr_ops_approval""}"
ccb59f2b-f1f2-4fbf-aa73-431192b400cf,88784770-f8df-4177-bb58-329165416669,offer_sent,2026-04-25T04:08:11Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
784a015d-0d3a-4fb7-af75-2d449b2c874f,88784770-f8df-4177-bb58-329165416669,offer_opened,2026-04-25T12:42:11Z,candidate,"{""device"": ""tablet"", ""ip_hash"": ""354a3eaf816578b2""}"
7a693981-6c2c-4213-8a69-ceccfdd79fdd,88784770-f8df-4177-bb58-329165416669,offer_signed,2026-04-25T15:04:11Z,candidate,"{""method"": ""aadhaar_otp""}"
6a675b18-3ddf-43d0-8c3b-e2eee7d04481,a82c022a-5dd4-4f1a-8877-a0eaff89a99c,offer_generated,2026-05-28T11:58:59Z,system,"{""trigger"": ""hr_ops_approval""}"
deb65903-c4cb-4059-861a-a7b58f839461,a82c022a-5dd4-4f1a-8877-a0eaff89a99c,offer_sent,2026-05-28T12:14:59Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
2ecd3b93-68c7-4317-9b48-2b993369515b,a82c022a-5dd4-4f1a-8877-a0eaff89a99c,offer_opened,2026-05-28T22:55:59Z,candidate,"{""device"": ""desktop"", ""ip_hash"": ""3345ee886b7da17e""}"
8a9049c3-aadf-477b-9b32-d489ce44db62,a82c022a-5dd4-4f1a-8877-a0eaff89a99c,offer_signed,2026-05-29T01:18:59Z,candidate,"{""method"": ""aadhaar_otp""}"
5dd481f2-8705-4e64-ab95-9276f1555d08,3d3c2f42-0b97-41cb-8c93-13ddee05e494,offer_generated,2026-05-05T09:15:32Z,system,"{""trigger"": ""hr_ops_approval""}"
785f4444-d0e3-414d-aa3f-c771290a49ac,3d3c2f42-0b97-41cb-8c93-13ddee05e494,offer_sent,2026-05-05T09:33:32Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
ca738fb2-3d1a-499e-9e7f-df37c166dad6,3d3c2f42-0b97-41cb-8c93-13ddee05e494,offer_opened,2026-05-05T21:47:32Z,candidate,"{""device"": ""tablet"", ""ip_hash"": ""829533294d57c99d""}"
305271db-30d4-4791-a68d-832747b3f298,3d3c2f42-0b97-41cb-8c93-13ddee05e494,offer_signed,2026-05-06T02:58:32Z,candidate,"{""method"": ""aadhaar_otp""}"
d51812b4-0859-4638-8670-b0144d817982,88075bb9-f572-4b09-b99d-2bd087a27fd4,offer_generated,2026-04-13T14:18:04Z,system,"{""trigger"": ""hr_ops_approval""}"
93c02239-b91d-4355-826b-3d6998a468d2,88075bb9-f572-4b09-b99d-2bd087a27fd4,offer_sent,2026-04-13T16:18:04Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
cad05a82-ed20-42bb-aa9c-0d9405e9dfc9,88075bb9-f572-4b09-b99d-2bd087a27fd4,offer_opened,2026-04-14T00:45:04Z,candidate,"{""device"": ""tablet"", ""ip_hash"": ""7a864b05aa141f34""}"
435e114f-fa16-4bac-bf96-5c9d5cd59493,88075bb9-f572-4b09-b99d-2bd087a27fd4,offer_signed,2026-04-14T06:40:04Z,candidate,"{""method"": ""aadhaar_otp""}"
4bdf0d3d-b147-4674-8086-43934cbbee3f,d50fb07d-001a-4879-968e-4f9392b063a2,offer_generated,2026-06-14T01:50:38Z,system,"{""trigger"": ""hr_ops_approval""}"
7556544d-7859-46bb-a3d2-441d2c871488,d50fb07d-001a-4879-968e-4f9392b063a2,offer_sent,2026-06-14T02:50:38Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
beef5544-c023-4179-a461-3c857d4e5ad5,d50fb07d-001a-4879-968e-4f9392b063a2,offer_opened,2026-06-14T13:13:38Z,candidate,"{""device"": ""desktop"", ""ip_hash"": ""8cb62c0354346de8""}"
e59d415c-56c6-470e-bad2-120a97ce8011,52d3cb69-2dbb-4481-958c-1ac4ab85b1c3,offer_generated,2026-05-01T14:13:39Z,system,"{""trigger"": ""hr_ops_approval""}"
84fa2602-0548-48e7-a979-5e6e0958345a,52d3cb69-2dbb-4481-958c-1ac4ab85b1c3,offer_sent,2026-05-01T15:16:39Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
30053ac2-ccd4-4c71-bbc6-0478070830d7,52d3cb69-2dbb-4481-958c-1ac4ab85b1c3,offer_opened,2026-05-02T01:49:39Z,candidate,"{""device"": ""mobile"", ""ip_hash"": ""418676c753c7eac4""}"
c04f58ca-f1c5-484d-a68d-47f6fbcea188,86372bdd-2495-456d-a6e6-7ccd2ea9575a,offer_generated,2026-05-16T12:06:11Z,system,"{""trigger"": ""hr_ops_approval""}"
bfee72d8-9319-4cc9-93ab-390dea6ec90e,86372bdd-2495-456d-a6e6-7ccd2ea9575a,offer_sent,2026-05-16T13:55:11Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
06e620db-3883-43fb-a7d5-506c6260a2c6,86372bdd-2495-456d-a6e6-7ccd2ea9575a,offer_opened,2026-05-17T12:18:11Z,candidate,"{""device"": ""tablet"", ""ip_hash"": ""830da8fa07071bf0""}"
a9db9087-47e4-4b61-a6b5-d7c81c6d2335,86372bdd-2495-456d-a6e6-7ccd2ea9575a,offer_signed,2026-05-17T15:07:11Z,candidate,"{""method"": ""aadhaar_otp""}"
2c77c1d7-6954-4e8f-9dbc-71336723cfe5,51144ea8-17bb-4109-a67f-ad3a85a03f85,offer_generated,2026-05-03T08:00:03Z,system,"{""trigger"": ""hr_ops_approval""}"
234a5513-a634-44c5-9089-8ecfdb8e0d5f,51144ea8-17bb-4109-a67f-ad3a85a03f85,offer_sent,2026-05-03T08:46:03Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
2f6b4507-799d-4e36-8b1f-f7bb0b0050e6,51144ea8-17bb-4109-a67f-ad3a85a03f85,offer_opened,2026-05-03T22:20:03Z,candidate,"{""device"": ""desktop"", ""ip_hash"": ""c71298902c4ddbf2""}"
97cd24db-24f5-453f-9fde-2ee7b00617e2,51144ea8-17bb-4109-a67f-ad3a85a03f85,offer_signed,2026-05-04T03:13:03Z,candidate,"{""method"": ""aadhaar_otp""}"
f767e4bc-cb50-4d4f-a842-6b8ed77f4173,ee72fb2d-3ad9-47ba-909f-dfb0a950d8a8,offer_generated,2026-06-25T15:10:40Z,system,"{""trigger"": ""hr_ops_approval""}"
330d813b-0e67-40d7-9fd4-f0d8dea3f947,ea7808a6-a294-4290-ac55-46c28ed90c80,offer_generated,2026-05-16T16:13:22Z,system,"{""trigger"": ""hr_ops_approval""}"
c31d080f-ea07-47f1-ac5b-b67bf4765d41,ea7808a6-a294-4290-ac55-46c28ed90c80,offer_sent,2026-05-16T18:04:22Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
cc93b398-5cc6-4c0d-afcb-816b36d21056,ea7808a6-a294-4290-ac55-46c28ed90c80,offer_opened,2026-05-17T08:11:22Z,candidate,"{""device"": ""tablet"", ""ip_hash"": ""208be6f97cb2fd34""}"
6b4a271d-1b9a-448a-a615-813cdbadf6e2,ea7808a6-a294-4290-ac55-46c28ed90c80,offer_signed,2026-05-17T13:40:22Z,candidate,"{""method"": ""aadhaar_otp""}"
e0a6c8ff-18af-4464-b5fb-ce260d07d0ba,85bd4262-76a4-4742-97ef-b97720070713,offer_generated,2026-04-12T15:12:53Z,system,"{""trigger"": ""hr_ops_approval""}"
6b31d683-14da-4432-813a-c917c69780fb,85bd4262-76a4-4742-97ef-b97720070713,offer_sent,2026-04-12T16:14:53Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
5b4ef117-c31c-4449-a78b-d635795237f7,edae15c9-0d8e-4a86-95d2-6d03f08548e9,offer_generated,2026-05-07T08:43:50Z,system,"{""trigger"": ""hr_ops_approval""}"
dd4baefa-aa4d-49d6-a757-86fb54aa1905,edae15c9-0d8e-4a86-95d2-6d03f08548e9,offer_sent,2026-05-07T10:39:50Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
b53074bf-d60e-4934-9f59-90de1ad35c39,edae15c9-0d8e-4a86-95d2-6d03f08548e9,offer_opened,2026-05-08T05:22:50Z,candidate,"{""device"": ""mobile"", ""ip_hash"": ""6df0546ab33b09a5""}"
baf1a4c8-f37f-4e14-a938-ede04897bd00,91a43565-2384-45d3-b422-781fa8bf61fd,offer_generated,2026-06-17T15:02:51Z,system,"{""trigger"": ""hr_ops_approval""}"
165c1588-ff20-40ff-a9b6-c35d79c20d2c,91a43565-2384-45d3-b422-781fa8bf61fd,offer_sent,2026-06-17T16:31:51Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
f27e7c5e-41c4-4408-9f43-6f5359b8a703,91a43565-2384-45d3-b422-781fa8bf61fd,offer_opened,2026-06-17T22:21:51Z,candidate,"{""device"": ""tablet"", ""ip_hash"": ""11deaffdfe0ae56d""}"
59ae910a-4530-404a-b3a3-8dd22f3dfbac,91a43565-2384-45d3-b422-781fa8bf61fd,offer_signed,2026-06-18T03:14:51Z,candidate,"{""method"": ""aadhaar_otp""}"
ab0f4dfc-7d2c-466d-8c53-10de9fd2548d,a845e611-c0a9-4a97-b4e4-a750b8daeab2,offer_generated,2026-06-17T23:01:41Z,system,"{""trigger"": ""hr_ops_approval""}"
76fcb421-2eb1-4234-8a11-e72110127775,a845e611-c0a9-4a97-b4e4-a750b8daeab2,offer_sent,2026-06-17T23:39:41Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
e163d0f2-301a-4495-a575-dd75d55813a8,a845e611-c0a9-4a97-b4e4-a750b8daeab2,offer_opened,2026-06-18T17:31:41Z,candidate,"{""device"": ""tablet"", ""ip_hash"": ""6a4dbfbd385f6f73""}"
185e2fff-f9e4-4fb2-a197-ac066cdf92e8,a845e611-c0a9-4a97-b4e4-a750b8daeab2,offer_signed,2026-06-18T22:30:41Z,candidate,"{""method"": ""aadhaar_otp""}"
34408c0c-6fef-48df-b719-53ee46ad53c5,b93853ce-ff5c-4949-9dc1-5d85df63c851,offer_generated,2026-06-13T14:38:08Z,system,"{""trigger"": ""hr_ops_approval""}"
d1212080-0f43-4928-bd82-55311c1f5c4d,b93853ce-ff5c-4949-9dc1-5d85df63c851,offer_sent,2026-06-13T14:46:08Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
bd7e5a68-a3d4-4f23-b3aa-fe0bc3fd974c,b93853ce-ff5c-4949-9dc1-5d85df63c851,offer_opened,2026-06-14T01:01:08Z,candidate,"{""device"": ""desktop"", ""ip_hash"": ""7fb45f4db8448ea3""}"
6dd31ca9-796f-4e6f-a786-73f8f3cb42f4,b93853ce-ff5c-4949-9dc1-5d85df63c851,offer_rejected,2026-06-14T11:11:08Z,candidate,"{""reason"": ""role_mismatch""}"
5254e5f1-1bd9-468a-b3e1-7f2bdf928830,f758ddc1-63fd-4acd-83c4-e5943f821312,offer_generated,2026-04-13T02:24:55Z,system,"{""trigger"": ""hr_ops_approval""}"
bb556539-d16a-4ea5-8d22-354eadcc6add,f758ddc1-63fd-4acd-83c4-e5943f821312,offer_sent,2026-04-13T03:30:55Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
bf2d9c0a-2a3a-415d-b6d7-5c21410422bf,f758ddc1-63fd-4acd-83c4-e5943f821312,offer_opened,2026-04-13T06:59:55Z,candidate,"{""device"": ""desktop"", ""ip_hash"": ""e7280e9d57a1413d""}"
13976f76-e008-473d-b854-8b15e05f0349,37be595b-72c0-41ad-9edf-b4e2393d6ad3,offer_generated,2026-04-10T14:01:36Z,system,"{""trigger"": ""hr_ops_approval""}"
af59c8fa-a33a-4b9f-bc0a-0b9dc2e15224,37be595b-72c0-41ad-9edf-b4e2393d6ad3,offer_sent,2026-04-10T14:08:36Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
5a845038-4619-4049-8fe0-1b4e85526e24,37be595b-72c0-41ad-9edf-b4e2393d6ad3,offer_opened,2026-04-11T12:25:36Z,candidate,"{""device"": ""mobile"", ""ip_hash"": ""bdeb16e4b08d5f9d""}"
02898987-a4ac-408a-b815-24dd0aea2729,37be595b-72c0-41ad-9edf-b4e2393d6ad3,offer_signed,2026-04-11T13:54:36Z,candidate,"{""method"": ""aadhaar_otp""}"
93b7ea7c-264c-4989-8d64-e16fd19bf974,f4105865-8b0a-4c81-88dd-ab722afe7a4a,offer_generated,2026-05-04T21:21:15Z,system,"{""trigger"": ""hr_ops_approval""}"
0d1a0e4e-da4b-4256-bd33-864dec631d9f,f4105865-8b0a-4c81-88dd-ab722afe7a4a,offer_sent,2026-05-04T22:25:15Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
be7c3b37-1363-4d44-87f4-41d9e6ee1676,f4105865-8b0a-4c81-88dd-ab722afe7a4a,offer_opened,2026-05-05T12:24:15Z,candidate,"{""device"": ""tablet"", ""ip_hash"": ""bfb34e8a599bf6c1""}"
4f8ae044-04f4-428c-882b-8d217307590d,f4105865-8b0a-4c81-88dd-ab722afe7a4a,offer_signed,2026-05-05T17:56:15Z,candidate,"{""method"": ""aadhaar_otp""}"
2734347c-985a-47aa-88fe-b76cf4965daf,96d45286-8671-4219-8f20-d809e5fa9ed3,offer_generated,2026-05-15T14:18:40Z,system,"{""trigger"": ""hr_ops_approval""}"
b0a6d205-ca2b-47da-9782-db82d93dd87b,96d45286-8671-4219-8f20-d809e5fa9ed3,offer_sent,2026-05-15T15:12:40Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
292f7e1c-61f8-4458-8476-281b63d00a0e,96d45286-8671-4219-8f20-d809e5fa9ed3,offer_opened,2026-05-15T22:41:40Z,candidate,"{""device"": ""mobile"", ""ip_hash"": ""143be243f062da71""}"
fc582b67-4467-450e-a830-69f28c463e1b,96d45286-8671-4219-8f20-d809e5fa9ed3,offer_signed,2026-05-16T04:46:40Z,candidate,"{""method"": ""aadhaar_otp""}"
75b21298-334e-4434-b507-5d0f0c0246d4,60d22b0d-fd8a-4361-bd1a-793aa238da9f,offer_generated,2026-05-27T14:17:49Z,system,"{""trigger"": ""hr_ops_approval""}"
69076e43-8b2a-4ee7-96f9-2513e3b7c8e0,60d22b0d-fd8a-4361-bd1a-793aa238da9f,offer_sent,2026-05-27T14:36:49Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
b4480d10-d245-4f5e-a920-b67687cbc91a,60d22b0d-fd8a-4361-bd1a-793aa238da9f,offer_opened,2026-05-28T07:28:49Z,candidate,"{""device"": ""tablet"", ""ip_hash"": ""ad1ab6e0e62da32d""}"
31413f89-f1ca-449f-af29-9b020a7f882f,5ba60b11-9501-41b3-a4b2-85a03a3fe1bc,offer_generated,2026-05-02T06:04:36Z,system,"{""trigger"": ""hr_ops_approval""}"
185925dc-9d82-4364-8a1a-8305e4c3ba96,5ba60b11-9501-41b3-a4b2-85a03a3fe1bc,offer_sent,2026-05-02T06:54:36Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
a186ce1c-be29-4494-9d00-f774eb57e883,5ba60b11-9501-41b3-a4b2-85a03a3fe1bc,offer_opened,2026-05-03T04:08:36Z,candidate,"{""device"": ""mobile"", ""ip_hash"": ""d324e683a33cb72c""}"
63837d7f-46ed-42bb-aad6-81fc70b6256e,ada2c6dc-8fcb-47fc-aa59-18778c4bf5b3,offer_generated,2026-04-23T23:46:00Z,system,"{""trigger"": ""hr_ops_approval""}"
14aa1f70-1c0e-4fac-ace0-5340500a937a,ada2c6dc-8fcb-47fc-aa59-18778c4bf5b3,offer_sent,2026-04-24T00:06:00Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
84207f7d-7f9e-48cc-a340-75b3a5cc358f,ada2c6dc-8fcb-47fc-aa59-18778c4bf5b3,offer_opened,2026-04-24T04:15:00Z,candidate,"{""device"": ""mobile"", ""ip_hash"": ""2aaab7fcce238147""}"
380b04f0-2c5d-406f-b92f-a1abaee0bf5a,ada2c6dc-8fcb-47fc-aa59-18778c4bf5b3,offer_signed,2026-04-24T05:32:00Z,candidate,"{""method"": ""aadhaar_otp""}"
54de2964-b2de-4d49-985d-b71604528f66,83296f40-f51d-446d-b5e8-24cb64a024a1,offer_generated,2026-05-18T04:08:42Z,system,"{""trigger"": ""hr_ops_approval""}"
db66f714-5306-4987-b7a8-1eaf5f70f779,83296f40-f51d-446d-b5e8-24cb64a024a1,offer_sent,2026-05-18T05:34:42Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
c1f7fae5-0f89-4372-b867-72db17f9901a,83296f40-f51d-446d-b5e8-24cb64a024a1,offer_opened,2026-05-19T03:45:42Z,candidate,"{""device"": ""mobile"", ""ip_hash"": ""bd7c97baad6e9865""}"
54c1e875-b272-4526-a514-d526c688908f,83296f40-f51d-446d-b5e8-24cb64a024a1,offer_signed,2026-05-19T08:00:42Z,candidate,"{""method"": ""aadhaar_otp""}"
3f992165-4e9b-4f98-bf2b-946f800f31af,1370daa5-82c3-4fe1-a503-9b6931b4cfc6,offer_generated,2026-04-05T05:05:02Z,system,"{""trigger"": ""hr_ops_approval""}"
fb7867f1-44a1-4755-a196-ed654922d1a7,1370daa5-82c3-4fe1-a503-9b6931b4cfc6,offer_sent,2026-04-05T05:11:02Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
1c8486e0-cb4e-4e6d-a25f-227ca73886a5,1370daa5-82c3-4fe1-a503-9b6931b4cfc6,offer_opened,2026-04-05T12:00:02Z,candidate,"{""device"": ""desktop"", ""ip_hash"": ""93b8c78beaf80477""}"
5ee4b86c-1cba-4b44-9cf0-52b4ab06bc18,025b264e-64dc-4377-b90b-b92632895399,offer_generated,2026-05-18T21:24:28Z,system,"{""trigger"": ""hr_ops_approval""}"
9d9291e8-1546-4432-86ba-20d84508af4c,025b264e-64dc-4377-b90b-b92632895399,offer_sent,2026-05-18T22:25:28Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
2c64349d-6752-4d03-8859-243b7012fb6a,025b264e-64dc-4377-b90b-b92632895399,offer_opened,2026-05-19T01:24:28Z,candidate,"{""device"": ""tablet"", ""ip_hash"": ""cf9d06d2bbdcc43d""}"
f357cfe1-6ec8-426e-a9d1-72e23c80213d,025b264e-64dc-4377-b90b-b92632895399,offer_signed,2026-05-19T07:58:28Z,candidate,"{""method"": ""aadhaar_otp""}"
0079dd99-36bd-47f6-b2af-bb96fccf2e27,3f4d57d1-e8a4-474e-bd75-1e4b56a01b82,offer_generated,2026-06-11T21:56:29Z,system,"{""trigger"": ""hr_ops_approval""}"
116003d6-2105-4575-b958-f6b57ffc0579,3f4d57d1-e8a4-474e-bd75-1e4b56a01b82,offer_sent,2026-06-11T23:13:29Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
465a9d68-b11d-4ee8-9959-c091a4689d2d,3f4d57d1-e8a4-474e-bd75-1e4b56a01b82,offer_opened,2026-06-12T16:17:29Z,candidate,"{""device"": ""tablet"", ""ip_hash"": ""20fc1faf6b373df5""}"
96f3a89c-1433-47a9-9df8-82ae3859d618,3f4d57d1-e8a4-474e-bd75-1e4b56a01b82,offer_signed,2026-06-12T21:15:29Z,candidate,"{""method"": ""aadhaar_otp""}"
22f4e156-a058-40ce-8dee-39fe114f04eb,8bd4d661-68e7-4ab7-8a78-ecf3dca0502e,offer_generated,2026-04-09T09:04:28Z,system,"{""trigger"": ""hr_ops_approval""}"
8c4b0cc3-0d01-422f-9828-82a34f513c0f,8bd4d661-68e7-4ab7-8a78-ecf3dca0502e,offer_sent,2026-04-09T10:46:28Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
36a51e0d-7d04-435a-a8c7-b7fb5ce2f8f5,8bd4d661-68e7-4ab7-8a78-ecf3dca0502e,offer_opened,2026-04-10T05:34:28Z,candidate,"{""device"": ""mobile"", ""ip_hash"": ""c0fc04992e8cc11a""}"
65fc9bd7-39d7-47e9-9b23-dc20dfac924d,8bd4d661-68e7-4ab7-8a78-ecf3dca0502e,offer_rejected,2026-04-12T02:41:28Z,candidate,"{""reason"": ""competing_offer""}"
84da6498-c108-429b-a6fa-6054fdb046e9,8c419b7f-73e8-4837-ac34-6d34aee4b563,offer_generated,2026-05-15T13:56:40Z,system,"{""trigger"": ""hr_ops_approval""}"
8a6457eb-f44c-4d67-ad44-99797b156930,8c419b7f-73e8-4837-ac34-6d34aee4b563,offer_sent,2026-05-15T15:51:40Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
533498d8-1ea4-4d95-b9ca-7c471b97a879,8c419b7f-73e8-4837-ac34-6d34aee4b563,offer_opened,2026-05-16T07:00:40Z,candidate,"{""device"": ""mobile"", ""ip_hash"": ""ff3a9e9e169c05c6""}"
d8ae7a9a-b2aa-40d7-b2f8-a5b89e3160f3,a6e5c9b8-3269-4763-a6a2-ea06a2d52694,offer_generated,2026-04-05T15:30:29Z,system,"{""trigger"": ""hr_ops_approval""}"
b912ce39-9b3f-4afe-ae7d-c9b23634ebb7,a6e5c9b8-3269-4763-a6a2-ea06a2d52694,offer_sent,2026-04-05T16:55:29Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
